timestamp	 pos_x 	 pos_y 	 pos_z 	 orientation_w 	 orientation_x 	 orientation_y 	 orientation_z 
1626516196806175744	0.0	0.0	-4.3789896965026855	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196811576320	0.0	0.0	-4.364957809448242	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196816076800	0.0	0.0	-4.3510870933532715	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196820577280	0.0	0.0	-4.337377548217773	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196825077760	0.0	0.0	-4.32382869720459	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196829578240	0.0	0.0	-4.3104400634765625	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196834078720	0.0	0.0	-4.297211170196533	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196838579200	0.0	0.0	-4.2841410636901855	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196843079680	0.0	0.0	-4.271229267120361	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196847580160	0.0	0.0	-4.258475303649902	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196852080640	0.0	0.0	-4.243378162384033	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196857481216	0.0	0.0	-4.230969429016113	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196861981696	0.0	0.0	-4.218717098236084	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196866482176	0.0	0.0	-4.206619739532471	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196870982656	0.0	0.0	-4.194677352905273	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196875483136	0.0	0.0	-4.180551052093506	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196879983616	0.0	0.0	-4.168949604034424	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196884484096	0.0	0.0	-4.157500743865967	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196889884672	0.0	0.0	-4.146205425262451	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196894385152	0.0	0.0	-4.135063171386719	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196898885632	0.0	0.0	-4.121893405914307	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196904286208	0.0	0.0	-4.111084938049316	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196908786688	0.0	0.0	-4.100428581237793	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196913287168	0.0	0.0	-4.087839126586914	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196918687744	0.0	0.0	-4.077513694763184	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196923188224	0.0	0.0	-4.067337989807129	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196927688704	0.0	0.0	-4.055324554443359	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196932189184	0.0	0.0	-4.0474348068237305	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196936689664	0.0	0.0	-4.035778999328613	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196941190144	0.0	0.0	-4.026228427886963	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196946590720	0.0	0.0	-4.016826152801514	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196951091200	0.0	0.0	-4.007571220397949	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196955591680	0.0	0.0	-3.996659517288208	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196960992256	0.0	0.0	-3.9877278804779053	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196965492736	0.0	0.0	-3.978942394256592	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196969993216	0.0	0.0	-3.9703030586242676	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196974493696	0.0	0.0	-3.9618096351623535	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196978994176	0.0	0.0	-3.9534614086151123	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196983494656	0.0	0.0	-3.9436349868774414	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196987995136	0.0	0.0	-3.935605525970459	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196992495616	0.0	0.0	-3.927720308303833	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516196996996096	0.0	0.0	-3.9199790954589844	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197002396672	0.0	0.0	-3.912381887435913	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197006897152	0.0	0.0	-3.9049277305603027	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197012297728	0.0	0.0	-3.8961715698242188	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197016798208	0.0	0.0	-3.8890321254730225	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197021298688	0.0	0.0	-3.882035732269287	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197025799168	0.0	0.0	-3.875181198120117	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197030299648	0.0	0.0	-3.8671436309814453	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197035700224	0.0	0.0	-3.8606016635894775	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197040200704	0.0	0.0	-3.854200839996338	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197044701184	0.0	0.0	-3.8479416370391846	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197049201664	0.0	0.0	-3.8418233394622803	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197054602240	0.0	0.0	-3.8346669673919678	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197058202624	0.0	0.0	-3.8288581371307373	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197063603200	0.0	0.0	-3.8231894969940186	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197068103680	0.0	0.0	-3.8176608085632324	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197072604160	0.0	0.0	-3.812272310256958	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197077104640	0.0	0.0	-3.80599045753479	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197081605120	0.0	0.0	-3.8019142150878906	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197086105600	0.0	0.0	-3.795966863632202	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197090606080	0.0	0.0	-3.791163682937622	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197096006656	0.0	0.0	-3.786499500274658	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197100507136	0.0	0.0	-3.7819738388061523	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197105007616	0.0	0.0	-3.7775866985321045	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197109508096	0.0	0.0	-3.7733380794525146	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197114008576	0.0	0.0	-3.7684223651885986	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197118509056	0.0	0.0	-3.7644777297973633	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197123909632	0.0	0.0	-3.7606711387634277	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197128410112	0.0	0.0	-3.757002115249634	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197132910592	0.0	0.0	-3.7534711360931396	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197137411072	0.0	0.0	-3.750077247619629	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197141911552	0.0	0.0	-3.7468204498291016	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197146412032	0.0	0.0	-3.743701934814453	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197150912512	0.0	0.0	-3.740140676498413	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197155412992	0.0	0.0	-3.737323760986328	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197159913472	0.0	0.0	-3.73464298248291	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197164413952	0.0	0.0	-3.7325968742370605	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197169814528	0.0	0.0	-3.729692220687866	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197174315008	0.0	0.0	-3.727421998977661	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197178815488	0.0	0.0	-3.7248778343200684	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197184216064	0.0	0.0	-3.722907781600952	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197188716544	0.0	0.0	-3.721074342727661	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197193217024	0.0	0.0	-3.719377040863037	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197197717504	0.0	0.0	-3.717816114425659	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197202217984	0.0	0.0	-3.7163915634155273	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197206718464	0.0	0.0	-3.7151029109954834	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197211218944	0.0	0.0	-3.7137362957000732	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197216619520	0.0	0.0	-3.712747097015381	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197221120000	0.0	0.0	-3.7118940353393555	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197225620480	0.0	0.0	-3.711049795150757	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197230120960	0.0	0.0	-3.7105956077575684	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197235521536	0.0	0.0	-3.7100777626037598	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197240022016	0.0	0.0	-3.7097957134246826	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197244522496	0.0	0.0	-3.7096495628356934	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197249022976	0.0	0.0	-3.709639310836792	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197253523456	0.0	0.0	-3.7097649574279785	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197258023936	0.0	0.0	-3.710026502609253	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197262524416	0.0	0.0	-3.710519790649414	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197267024896	0.0	0.0	-3.711080312728882	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197272425472	0.0	0.0	-3.7117767333984375	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197276925952	0.0	0.0	-3.712609052658081	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197281426432	0.0	0.0	-3.7137868404388428	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197285926912	0.0	0.0	-3.7146806716918945	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197291327488	0.0	0.0	-3.716184377670288	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197295827968	0.0	0.0	-3.7175867557525635	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197300328448	0.0	0.0	-3.7191247940063477	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197304828928	0.0	0.0	-3.7207982540130615	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197309329408	0.0	0.0	-3.7229855060577393	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197313829888	0.0	0.0	-3.72495698928833	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197318330368	0.0	0.0	-3.7266316413879395	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197322830848	0.0	0.0	-3.729306221008301	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197327331328	0.0	0.0	-3.7316837310791016	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197331831808	0.0	0.0	-3.734196186065674	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197337232384	0.0	0.0	-3.7368438243865967	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197341732864	0.0	0.0	-3.739626407623291	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197346233344	0.0	0.0	-3.742543935775757	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197350733824	0.0	0.0	-3.745596170425415	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197355234304	0.0	0.0	-3.749436378479004	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197359734784	0.0	0.0	-3.7521042823791504	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197365135360	0.0	0.0	-3.7562670707702637	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197369635840	0.0	0.0	-3.7598836421966553	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197374136320	0.0	0.0	-3.763634204864502	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197378636800	0.0	0.0	-3.767518997192383	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197383137280	0.0	0.0	-3.7715377807617188	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197388537856	0.0	0.0	-3.776536703109741	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197393038336	0.0	0.0	-3.7808494567871094	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197397538816	0.0	0.0	-3.7852954864501953	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197402039296	0.0	0.0	-3.789874792098999	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197406539776	0.0	0.0	-3.7955455780029297	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197411940352	0.0	0.0	-3.800417184829712	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197416440832	0.0	0.0	-3.805421829223633	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197420941312	0.0	0.0	-3.8116021156311035	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197425441792	0.0	0.0	-3.8168978691101074	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197429942272	0.0	0.0	-3.8212294578552246	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197434442752	0.0	0.0	-3.827885389328003	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197438943232	0.0	0.0	-3.8335766792297363	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197444343808	0.0	0.0	-3.839400053024292	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197448844288	0.0	0.0	-3.8453545570373535	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197453344768	0.0	0.0	-3.851440191268921	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197457845248	0.0	0.0	-3.857656717300415	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197462345728	0.0	0.0	-3.8640034198760986	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197466846208	0.0	0.0	-3.8717920780181885	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197471346688	0.0	0.0	-3.8784258365631104	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197476747264	0.0	0.0	-3.8851895332336426	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197480347648	0.0	0.0	-3.892082929611206	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197484848128	0.0	0.0	-3.899106025695801	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197489348608	0.0	0.0	-3.9062581062316895	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197494749184	0.0	0.0	-3.913539171218872	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197499249664	0.0	0.0	-3.9209489822387695	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197503750144	0.0	0.0	-3.9300105571746826	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197508250624	0.0	0.0	-3.9377028942108154	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197512751104	0.0	0.0	-3.9455230236053467	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197518151680	0.0	0.0	-3.9534709453582764	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197522652160	0.0	0.0	-3.9615461826324463	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197528052736	0.0	0.0	-3.9714040756225586	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197532553216	0.0	0.0	-3.9797587394714355	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197537053696	0.0	0.0	-3.9882397651672363	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197541554176	0.0	0.0	-3.9985835552215576	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197546954752	0.0	0.0	-4.007342338562012	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197551455232	0.0	0.0	-4.016226291656494	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197555955712	0.0	0.0	-4.025235652923584	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197560456192	0.0	0.0	-4.034369945526123	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197564956672	0.0	0.0	-4.043628692626953	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197569457152	0.0	0.0	-4.054903507232666	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197574857728	0.0	0.0	-4.0644354820251465	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197579358208	0.0	0.0	-4.07409143447876	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197583858688	0.0	0.0	-4.0838704109191895	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197588359168	0.0	0.0	-4.093772888183594	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197592859648	0.0	0.0	-4.1058173179626465	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197598260224	0.0	0.0	-4.1159892082214355	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197602760704	0.0	0.0	-4.126283168792725	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197607261184	0.0	0.0	-4.1366987228393555	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197611761664	0.0	0.0	-4.14723539352417	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197616262144	0.0	0.0	-4.160038948059082	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197621662720	0.0	0.0	-4.170841693878174	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197626163200	0.0	0.0	-4.181763648986816	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197630663680	0.0	0.0	-4.1950297355651855	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197635164160	0.0	0.0	-4.206216335296631	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197640564736	0.0	0.0	-4.217522144317627	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197645065216	0.0	0.0	-4.228945732116699	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197649565696	0.0	0.0	-4.240487575531006	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197654066176	0.0	0.0	-4.252148151397705	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197659466752	0.0	0.0	-4.266295909881592	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197663967232	0.0	0.0	-4.278214454650879	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197668467712	0.0	0.0	-4.292670726776123	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197672968192	0.0	0.0	-4.302401542663574	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197678368768	0.0	0.0	-4.317137241363525	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197682869248	0.0	0.0	-4.329543590545654	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197687369728	0.0	0.0	-4.342065334320068	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197691870208	0.0	0.0	-4.354702472686768	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197696370688	0.0	0.0	-4.3674540519714355	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197700871168	0.0	0.0	-4.382906436920166	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197706271744	0.0	0.0	-4.395907878875732	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197710772224	0.0	0.0	-4.409022808074951	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197715272704	0.0	0.0	-4.424910068511963	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197720673280	0.0	0.0	-4.438272953033447	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197725173760	0.0	0.0	-4.451747894287109	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197729674240	0.0	0.0	-4.465334415435791	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197734174720	0.0	0.0	-4.479029178619385	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197738675200	0.0	0.0	-4.492827892303467	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197743175680	0.0	0.0	-4.506722450256348	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197747676160	0.0	0.0	-4.520705699920654	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197753076736	0.0	0.0	-4.537591457366943	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197757577216	0.0	0.0	-4.551743507385254	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197762077696	0.0	0.0	-4.5659613609313965	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197766578176	0.0	0.0	-4.580239295959473	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197771078656	0.0	0.0	-4.597444534301758	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197775579136	0.0	0.0	-4.608953475952148	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197780079616	0.0	0.0	-4.626270294189453	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197785480192	0.0	0.0	-4.640744686126709	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197789980672	0.0	0.0	-4.655255317687988	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197794481152	0.0	0.0	-4.669798374176025	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197798981632	0.0	0.0	-4.684370517730713	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197803482112	0.0	0.0	-4.7018914222717285	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197808882688	0.0	0.0	-4.716517925262451	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197813383168	0.0	0.0	-4.731164932250977	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197817883648	0.0	0.0	-4.748764991760254	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197822384128	0.0	0.0	-4.763448715209961	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197826884608	0.0	0.0	-4.778147220611572	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197832285184	0.0	0.0	-4.792857646942139	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197836785664	0.0	0.0	-4.8075785636901855	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197841286144	0.0	0.0	-4.822308540344238	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197846686720	0.0	0.0	-4.839994430541992	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197850287104	0.0	0.0	-4.854740142822266	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197855687680	0.0	0.0	-4.869491100311279	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197860188160	0.0	0.0	-4.884245872497559	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197864688640	0.0	0.0	-4.8990044593811035	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197869189120	0.0	0.0	-4.9137654304504395	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197873689600	0.0	0.0	-4.928528308868408	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197878190080	0.0	0.0	-4.943292617797852	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197882690560	0.0	0.0	-4.958057880401611	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197888091136	0.0	0.0	-4.975776195526123	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197892591616	0.0	0.0	-4.990539073944092	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197897092096	0.0	0.0	-5.008254051208496	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197901592576	0.0	0.0	-5.020062446594238	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197906093056	0.0	0.0	-5.034821033477783	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197910593536	0.0	0.0	-5.049577236175537	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197915094016	0.0	0.0	-5.067281246185303	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197920494592	0.0	0.0	-5.082030773162842	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197924995072	0.0	0.0	-5.096776962280273	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197929495552	0.0	0.0	-5.111519813537598	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197933996032	0.0	0.0	-5.12920618057251	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197939396608	0.0	0.0	-5.143940448760986	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197942996992	0.0	0.0	-5.158669948577881	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197948397568	0.0	0.0	-5.173395156860352	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197952898048	0.0	0.0	-5.188116073608398	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197957398528	0.0	0.0	-5.202832221984863	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197962799104	0.0	0.0	-5.220485210418701	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197967299584	0.0	0.0	-5.235190391540527	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197971800064	0.0	0.0	-5.2528300285339355	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197977200640	0.0	0.0	-5.267524242401123	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197981701120	0.0	0.0	-5.28221321105957	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197986201600	0.0	0.0	-5.296896934509277	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197990702080	0.0	0.0	-5.311574935913086	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197995202560	0.0	0.0	-5.326247692108154	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516197999703040	0.0	0.0	-5.340915203094482	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516198005103616	0.0	0.0	-5.358509063720703	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516198009604096	0.0	0.0	-5.373164176940918	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516198014104576	0.0	0.0	-5.387814521789551	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516198018605056	0.0	0.0	-5.402458667755127	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516198023105536	0.0	0.0	-5.417097091674805	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516198027606016	0.0	0.0	-5.4317307472229	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516198032106496	0.0	0.0	-5.4463582038879395	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516198036606976	0.0	0.0	-5.46097993850708	0.7071061134338379	0.0	0.0	-0.7071074843406677
1626516198042007552	0.0	0.0	-5.478518962860107	0.7071061134338379	0.0	0.0	-0.7071074843406677
